Datum,Warengruppe,Umsatz
2015-11-24,1,72.2488946542933
2015-11-25,1,77.2817709171028
2015-11-26,1,88.5864343689461
2015-11-27,1,106.092543130648
2015-11-28,1,107.179811171241
2015-11-29,1,58.3202195832375
2015-11-30,1,116.154576103571
2015-12-01,1,82.6707016113753
2015-12-02,1,76.6057982454552
2015-12-03,1,105.563330698629
2015-12-04,1,131.863727048158
2015-12-05,1,76.8168361163005
2015-12-06,1,60.0342630227906
2015-12-07,1,88.562588014754
2015-12-08,1,81.9208577619633
2015-12-09,1,72.712284202785
2015-12-10,1,87.3496995999479
2015-12-11,1,73.56275671083
2015-12-12,1,116.377705397521
2015-12-13,1,56.5437174806995
2015-12-14,1,113.623981570417
2015-12-15,1,78.8474877114111
2015-12-16,1,110.850649097379
2015-12-17,1,103.843516197661
2015-12-18,1,88.7319424672478
2015-12-19,1,143.442015501486
2015-12-20,1,51.7103695029047
2015-12-21,1,112.891222676487
2015-12-22,1,89.2481374766772
2015-12-23,1,205.881287125549
2015-12-24,1,195.39980134501
2015-12-27,1,50.7942094660487
2015-12-28,1,127.385224894884
2015-12-29,1,125.989547665193
2015-12-30,1,143.702283482079
2015-12-31,1,249.037809581614
2016-01-02,1,122.885747411276
2016-01-03,1,67.3281609732765
2016-01-04,1,128.822051799542
2016-01-05,1,105.310039162795
2016-01-06,1,90.0053108415906
2016-01-07,1,155.456329863677
2016-01-08,1,68.7481180605328
2016-01-09,1,88.5967160881984
2016-01-10,1,39.937818475784
2016-01-11,1,123.468161375388
2016-01-12,1,96.7749099762038
2016-01-13,1,69.6713814579147
2016-01-14,1,103.240917970383
2016-01-15,1,76.7043334988454
2016-01-16,1,134.82042208679
2016-01-17,1,41.7306726855902
2016-01-18,1,113.848186314372
2016-01-19,1,99.3856405745354
2016-01-20,1,79.1353473096275
2016-01-21,1,108.595935694673
2016-01-22,1,96.3055837260512
2016-01-23,1,96.7489428154796
2016-01-24,1,41.653137191445
2016-01-25,1,101.660734532574
2016-01-26,1,93.194311458274
2016-01-27,1,86.5509289158139
2016-01-28,1,124.556569599892
2016-01-29,1,91.0082856635981
2016-01-30,1,90.1685996751073
2016-01-31,1,52.0502097378234
2016-02-01,1,100.874631975329
2016-02-02,1,101.820989696245
2016-02-03,1,114.464238664044
2016-02-04,1,128.594824919993
2016-02-05,1,124.433139717936
2016-02-06,1,121.619679418936
2016-02-07,1,85.2218274039122
2016-02-08,1,88.3772693920283
2016-02-09,1,89.5365624321665
2016-02-10,1,64.7482479156876
2016-02-11,1,90.7630000858516
2016-02-12,1,92.3826818576777
2016-02-13,1,124.492562694277
2016-02-14,1,75.4669049257995
2016-02-15,1,136.432230966611
2016-02-16,1,68.0478380664933
2016-02-17,1,115.322591894885
2016-02-18,1,130.016478349823
2016-02-19,1,121.1062736985
2016-02-20,1,85.2473137621134
2016-02-21,1,57.7117326850023
2016-02-22,1,64.1054034695987
2016-02-23,1,70.6172908787781
2016-02-24,1,85.7581547356481
2016-02-25,1,115.0558696768
2016-02-26,1,73.6223080391586
2016-02-27,1,77.3392765156887
2016-02-28,1,67.9028508038449
2016-02-29,1,100.734692257053
2016-03-01,1,94.4073594599461
2016-03-02,1,76.3795550110334
2016-03-03,1,116.797066860726
2016-03-04,1,100.459635238409
2016-03-05,1,126.558308460523
2016-03-06,1,63.6973176810197
2016-03-07,1,100.739810297883
2016-03-08,1,121.47081943624
2016-03-09,1,134.50464200454
2016-03-10,1,144.670919387674
2016-03-11,1,147.967084273896
2016-03-12,1,156.983737754714
2016-03-13,1,85.1258324563042
2016-03-14,1,82.3443055655689
2016-03-15,1,135.410674142097
2016-03-16,1,149.729711282462
2016-03-17,1,171.39484313798
2016-03-18,1,107.770107847376
2016-03-19,1,123.305215643708
2016-03-20,1,60.1580699950504
2016-03-21,1,111.594469309437
2016-03-22,1,123.498900492749
2016-03-23,1,170.980616905401
2016-03-26,1,233.436259088557
2016-03-27,1,92.2009391869641
2016-03-28,1,78.9437065311216
2016-03-29,1,119.200195257023
2016-03-30,1,60.5126024929405
2016-03-31,1,98.7497125455811
2016-04-01,1,126.578280724595
2016-04-02,1,87.3944207425519
2016-04-03,1,59.9447846766429
2016-04-04,1,137.947934007478
2016-04-05,1,94.142825899826
2016-04-06,1,115.447838356541
2016-04-07,1,89.6184406128346
2016-04-08,1,78.1961621702536
2016-04-09,1,147.991506901966
2016-04-10,1,52.0436407239646
2016-04-11,1,123.702699233727
2016-04-12,1,132.521415737209
2016-04-13,1,94.2383228667346
2016-04-14,1,147.451316499508
2016-04-15,1,114.065751428593
2016-04-16,1,154.36608888434
2016-04-17,1,47.0066493758308
2016-04-18,1,118.988739758524
2016-04-19,1,118.548088668147
2016-04-20,1,97.0075160140583
2016-04-21,1,162.612344751633
2016-04-22,1,113.388253179464
2016-04-23,1,92.1021778355632
2016-04-24,1,75.6222245885521
2016-04-25,1,120.296897891865
2016-04-26,1,110.811927318748
2016-04-27,1,109.900043591409
2016-04-28,1,144.258444140683
2016-04-29,1,141.971140303684
2016-04-30,1,133.934264874241
2016-05-01,1,75.0855680153977
2016-05-02,1,80.5343204678304
2016-05-03,1,121.044237577884
2016-05-04,1,143.517586627587
2016-05-05,1,63.2181127337263
2016-05-06,1,128.636414764642
2016-05-07,1,130.740469962421
2016-05-08,1,70.7536194190359
2016-05-09,1,115.102371461682
2016-05-10,1,92.2789261138812
2016-05-11,1,85.9296410490685
2016-05-12,1,120.372349558473
2016-05-13,1,122.111295888313
2016-05-14,1,163.420994743525
2016-05-15,1,45.1928439286054
2016-05-16,1,98.0010179281108
2016-05-17,1,126.175939525105
2016-05-18,1,124.058397743762
2016-05-19,1,103.539894371924
2016-05-20,1,142.315044989541
2016-05-21,1,134.348751582816
2016-05-22,1,44.0664524465327
2016-05-23,1,92.0461391783152
2016-05-24,1,93.689577938849
2016-05-25,1,114.416569643787
2016-05-26,1,118.05896130267
2016-05-27,1,132.359505113365
2016-05-28,1,80.6332169733006
2016-05-29,1,62.5013270429653
2016-05-30,1,134.578807812252
2016-05-31,1,98.9116462513412
2016-06-01,1,89.3200184546117
2016-06-02,1,118.366755856865
2016-06-03,1,126.172805594165
2016-06-04,1,129.472695112237
2016-06-05,1,56.1643884923837
2016-06-06,1,96.630281826456
2016-06-07,1,120.649972381176
2016-06-08,1,90.3183766916616
2016-06-09,1,176.623705667701
2016-06-10,1,138.780097990443
2016-06-11,1,146.289691920675
2016-06-12,1,41.3202517417741
2016-06-13,1,157.032598847473
2016-06-14,1,119.96846203145
2016-06-15,1,98.597982186145
2016-06-16,1,132.226336008048
2016-06-17,1,96.4894878589786
2016-06-18,1,178.053503357419
2016-06-19,1,47.3015501376727
2016-06-20,1,154.234328655126
2016-06-21,1,122.723468787436
2016-06-22,1,98.8851882321757
2016-06-23,1,159.229870584471
2016-06-24,1,146.028836187358
2016-06-25,1,160.675602624552
2016-06-26,1,70.9661977461169
2016-06-27,1,163.747099559984
2016-06-28,1,120.494624396019
2016-06-29,1,115.226044727455
2016-06-30,1,165.845034983749
2016-07-01,1,114.432331782581
2016-07-02,1,151.530588705805
2016-07-03,1,69.2208725565689
2016-07-04,1,162.311728521353
2016-07-05,1,99.5359318621793
2016-07-06,1,108.94000089499
2016-07-08,1,127.247931501737
2016-07-09,1,115.811353583804
2016-07-10,1,74.7486671975863
2016-07-11,1,143.298039553454
2016-07-12,1,98.8521437980355
2016-07-13,1,136.905968374288
2016-07-14,1,116.126177275812
2016-07-15,1,132.699943835378
2016-07-16,1,157.221628294765
2016-07-17,1,42.885878239169
2016-07-19,1,110.715440210892
2016-07-20,1,104.132660811651
2016-07-21,1,131.784060768095
2016-07-22,1,113.407010430872
2016-07-23,1,146.464945803733
2016-07-24,1,92.7879182201905
2016-07-25,1,185.227061025517
2016-07-26,1,192.381770532513
2016-07-27,1,159.997122537331
2016-07-28,1,164.354295781258
2016-07-29,1,177.670184792223
2016-07-30,1,166.601426920218
2016-07-31,1,91.3605121122705
2016-08-01,1,161.443574230918
2016-08-02,1,135.72195457448
2016-08-03,1,160.92640354873
2016-08-04,1,190.138048133153
2016-08-05,1,156.95610535683
2016-08-06,1,175.282574113376
2016-08-07,1,71.899100617287
2016-08-08,1,164.185739816663
2016-08-09,1,168.392491471408
2016-08-10,1,146.108444701411
2016-08-11,1,155.445190548365
2016-08-12,1,172.772180030773
2016-08-13,1,242.04298764093
2016-08-16,1,111.26757761232
2016-08-17,1,133.724113213579
2016-08-18,1,166.491293516648
2016-08-19,1,163.439489694208
2016-08-20,1,168.383074897518
2016-08-21,1,64.0296375905993
2016-08-22,1,132.218707810364
2016-08-23,1,100.797638745173
2016-08-24,1,128.031689472655
2016-08-25,1,131.898041645196
2016-08-26,1,113.857651667203
2016-08-27,1,143.728050251138
2016-08-28,1,64.0609471983839
2016-08-29,1,117.093542214261
2016-08-30,1,146.236249515322
2016-08-31,1,133.333037402885
2016-09-01,1,134.059380486205
2016-09-02,1,85.2045971552449
2016-09-03,1,167.820279051247
2016-09-04,1,63.5013684156845
2016-09-05,1,162.984490197691
2016-09-06,1,95.8411144296674
2016-09-07,1,109.455420848433
2016-09-08,1,125.091909371069
2016-09-09,1,148.877333962067
2016-09-10,1,140.376787154846
2016-09-11,1,85.7357676571596
2016-09-12,1,129.296154663315
2016-09-13,1,110.165491085845
2016-09-14,1,101.506886848651
2016-09-15,1,139.038489572332
2016-09-16,1,82.9657291003825
2016-09-17,1,120.786599548847
2016-09-18,1,93.160862383955
2016-09-19,1,114.697410367889
2016-09-20,1,147.044940899915
2016-09-21,1,113.835673304499
2016-09-22,1,124.063350220345
2016-09-23,1,123.203567184748
2016-09-24,1,124.760380048605
2016-09-25,1,50.7009834904937
2016-09-26,1,100.687007359059
2016-09-27,1,124.380118113529
2016-09-28,1,120.131624904303
2016-09-29,1,106.899462001863
2016-09-30,1,126.366800158974
2016-10-01,1,173.938069367793
2016-10-02,1,56.3004091147622
2016-10-03,1,62.1746495327839
2016-10-04,1,172.446738288365
2016-10-05,1,114.574136259055
2016-10-06,1,136.945957744399
2016-10-07,1,134.611025021576
2016-10-08,1,147.66789204124
2016-10-09,1,53.3156087813301
2016-10-10,1,130.880964042862
2016-10-11,1,85.4801757621986
2016-10-12,1,98.0361155623953
2016-10-13,1,148.18590913848
2016-10-14,1,93.8261887010055
2016-10-15,1,132.894647230153
2016-10-16,1,74.5534527201843
2016-10-17,1,120.547856066705
2016-10-18,1,110.361356326637
2016-10-19,1,110.217732943397
2016-10-20,1,115.866476082293
2016-10-21,1,114.340023882369
2016-10-22,1,160.103777760669
2016-10-23,1,71.392684860845
2016-10-24,1,101.614370965389
2016-10-25,1,74.5196202965945
2016-10-26,1,75.1781153356293
2016-10-27,1,107.497900955149
2016-10-28,1,125.569231616337
2016-10-29,1,151.413102878923
2016-10-30,1,68.3827588351215
2016-10-31,1,116.860031849405
2016-11-01,1,109.272941497746
2016-11-02,1,98.5457706234247
2016-11-03,1,146.232819423347
2016-11-04,1,97.3009447369516
2016-11-05,1,109.228922348071
2016-11-06,1,95.267777844009
2016-11-07,1,95.942904642186
2016-11-08,1,98.6134473987209
2016-11-09,1,102.800778634922
2016-11-10,1,104.94423726981
2016-11-11,1,79.7625074114877
2016-11-12,1,138.827828111692
2016-11-13,1,55.4419452131555
2016-11-14,1,107.975134464159
2016-11-15,1,97.521559634551
2016-11-16,1,131.997447886261
2016-11-17,1,120.999764172375
2016-11-18,1,125.620231572559
2016-11-19,1,98.4835152120726
2016-11-20,1,52.4424952545878
2016-11-21,1,121.378744787554
2016-11-22,1,87.2731117646776
2016-11-23,1,91.3408874396352
2016-11-24,1,122.474432163973
2016-11-25,1,82.9237972563907
2016-11-26,1,116.639176452944
2016-11-27,1,49.7963022970208
2016-11-28,1,112.658765618467
2016-11-29,1,103.870082800741
2016-11-30,1,128.456546571317
2016-12-01,1,107.538858358439
2016-12-02,1,94.5038724434251
2016-12-03,1,122.439207453624
2016-12-04,1,70.0253014166919
2016-12-05,1,119.636013828757
2016-12-06,1,98.3868204798713
2016-12-07,1,106.089285160058
2016-12-08,1,127.742791107649
2016-12-09,1,81.5452124764518
2016-12-10,1,82.9865412318734
2016-12-11,1,58.5289054212942
2016-12-12,1,89.5461152835577
2016-12-13,1,86.1880456725954
2016-12-14,1,75.4039519341152
2016-12-15,1,137.130260969332
2016-12-16,1,86.0242406261287
2016-12-18,1,158.08476137293
2016-12-19,1,97.2450388316804
2016-12-20,1,82.2737744983917
2016-12-21,1,107.055526767408
2016-12-22,1,102.318594196839
2016-12-23,1,189.733379813939
2016-12-24,1,182.243850046631
2016-12-27,1,132.534941139693
2016-12-28,1,92.6053954826362
2016-12-29,1,281.809035845441
2016-12-30,1,130.743678525635
2016-12-31,1,288.843105743746
2017-01-02,1,127.942753867048
2017-01-03,1,89.4483348556559
2017-01-04,1,119.050990891285
2017-01-05,1,115.680238055479
2017-01-06,1,101.303945374724
2017-01-07,1,71.69205028378
2017-01-08,1,54.8212865043727
2017-01-09,1,116.228031726541
2017-01-10,1,114.536612160932
2017-01-11,1,49.4763974006414
2017-01-12,1,73.7827205206854
2017-01-13,1,114.532728222355
2017-01-14,1,128.56240804852
2017-01-15,1,57.5415780818905
2017-01-16,1,88.9021282031328
2017-01-17,1,82.1819950215278
2017-01-18,1,88.8649502286419
2017-01-19,1,119.723025026725
2017-01-20,1,87.1766818830841
2017-01-21,1,107.032520387605
2017-01-22,1,57.9895653139982
2017-01-23,1,86.9879013792807
2017-01-24,1,95.5104682174382
2017-01-25,1,64.9830364754336
2017-01-26,1,116.676851600561
2017-01-27,1,88.2521352952121
2017-01-28,1,119.776887506826
2017-01-29,1,30.3865291347707
2017-01-30,1,95.5900521407205
2017-01-31,1,92.8994636837401
2017-02-01,1,66.5673255870155
2017-02-02,1,89.9254398203578
2017-02-03,1,78.3684128353329
2017-02-04,1,108.219789178826
2017-02-05,1,57.4532745562637
2017-02-06,1,132.177431806535
2017-02-07,1,132.849204976505
2017-02-08,1,117.004984635316
2017-02-09,1,119.337453228786
2017-02-10,1,121.144021086338
2017-02-11,1,100.989205252472
2017-02-12,1,44.557352092852
2017-02-13,1,119.108720290684
2017-02-14,1,141.073519448693
2017-02-15,1,100.825877196342
2017-02-16,1,146.826941839259
2017-02-17,1,151.638373911674
2017-02-18,1,141.71660063089
2017-02-19,1,62.0097969516182
2017-02-20,1,66.0328545899126
2017-02-21,1,109.49615849071
2017-02-22,1,61.7410274782351
2017-02-23,1,83.2419409328517
2017-02-24,1,125.53740598929
2017-02-25,1,115.341612709924
2017-02-26,1,51.7803618656751
2017-02-27,1,122.569495991968
2017-02-28,1,83.0765621031534
2017-03-01,1,125.217450323725
2017-03-02,1,129.890356481374
2017-03-03,1,87.3180596980489
2017-03-04,1,98.7435434121811
2017-03-05,1,34.5835550634367
2017-03-06,1,89.6750437494664
2017-03-07,1,100.15087379542
2017-03-08,1,94.9229502187465
2017-03-09,1,111.351351910469
2017-03-10,1,100.450621108239
2017-03-11,1,121.869883897373
2017-03-12,1,95.7356255719552
2017-03-13,1,120.053295378394
2017-03-14,1,87.0000890332702
2017-03-15,1,92.6236598779842
2017-03-16,1,110.643982291844
2017-03-17,1,112.504534119038
2017-03-18,1,106.208725638613
2017-03-19,1,36.557110132907
2017-03-20,1,97.3489147113908
2017-03-21,1,126.927370810771
2017-03-22,1,101.415037514976
2017-03-23,1,100.177760988448
2017-03-24,1,128.368364908016
2017-03-25,1,97.8900868337535
2017-03-26,1,85.2187867213704
2017-03-27,1,162.660207279858
2017-03-28,1,107.613301109633
2017-03-29,1,141.002747009982
2017-03-30,1,151.539022676893
2017-03-31,1,195.105275573427
2017-04-01,1,224.207429968001
2017-04-02,1,90.4108850533697
2017-04-03,1,187.854069053637
2017-04-04,1,167.875773750993
2017-04-05,1,98.318686836073
2017-04-06,1,142.738966819238
2017-04-07,1,153.13878108102
2017-04-08,1,183.065412513501
2017-04-09,1,78.3925102817988
2017-04-10,1,157.029670654949
2017-04-11,1,142.450858065516
2017-04-12,1,127.466200723679
2017-04-13,1,357.843060948626
2017-04-15,1,396.16076955053
2017-04-16,1,87.2043256933579
2017-04-17,1,23.1962791847882
2017-04-18,1,123.947010890956
2017-04-19,1,107.21034333897
2017-04-20,1,145.310365058131
2017-04-21,1,124.895216030507
2017-04-22,1,81.3906991756264
2017-04-23,1,54.169922075821
2017-04-24,1,92.4677986737874
2017-04-25,1,80.9218016064876
2017-04-26,1,82.1124954906633
2017-04-27,1,98.0715104557433
2017-04-28,1,125.456981753476
2017-04-29,1,123.277101467222
2017-04-30,1,60.2450021630226
2017-05-02,1,155.095888788648
2017-05-03,1,118.326086080103
2017-05-04,1,149.956078967988
2017-05-05,1,86.0402504738117
2017-05-06,1,137.068189796743
2017-05-07,1,89.0086685072793
2017-05-08,1,148.83378586129
2017-05-09,1,94.3672716433608
2017-05-10,1,110.05390644857
2017-05-11,1,142.677183364091
2017-05-12,1,155.268162620008
2017-05-13,1,132.162595452678
2017-05-14,1,81.7822715275506
2017-05-15,1,152.569401591519
2017-05-16,1,133.170424802247
2017-05-17,1,80.7776768540183
2017-05-18,1,103.501730355572
2017-05-19,1,84.0165889848927
2017-05-20,1,174.274302653978
2017-05-21,1,55.8214595630896
2017-05-22,1,138.415948678585
2017-05-23,1,96.780584678581
2017-05-24,1,136.939147637809
2017-05-25,1,83.9282232026622
2017-05-26,1,127.227158892085
2017-05-27,1,128.587609179322
2017-05-28,1,72.2162693070431
2017-05-29,1,138.960680835425
2017-05-30,1,112.762433854322
2017-05-31,1,128.075086840652
2017-06-01,1,122.612602773757
2017-06-02,1,109.568315162716
2017-06-03,1,147.340788187836
2017-06-04,1,71.186698283748
2017-06-05,1,51.613320416559
2017-06-06,1,129.923307518664
2017-06-07,1,96.3261708017248
2017-06-08,1,109.25094379784
2017-06-09,1,146.050825934372
2017-06-10,1,155.244457489777
2017-06-11,1,71.2809920560123
2017-06-12,1,134.798408035579
2017-06-13,1,118.641824642293
2017-06-14,1,107.822210054913
2017-06-15,1,121.510818120738
2017-06-16,1,159.386053748275
2017-06-17,1,152.587185601354
2017-06-18,1,75.1727854873289
2017-06-19,1,146.631334543439
2017-06-20,1,127.815304326711
2017-06-21,1,120.022105971466
2017-06-22,1,78.1688619382617
2017-06-23,1,160.591006007475
2017-06-24,1,213.304834757744
2017-06-25,1,69.3531645812572
2017-06-26,1,155.543228693566
2017-06-27,1,135.490018589734
2017-06-28,1,110.528030025808
2017-06-29,1,126.32363509346
2017-06-30,1,118.656267761961
2017-07-01,1,142.537037918789
2017-07-02,1,63.6146685898519
2017-07-03,1,144.589969427013
2017-07-05,1,137.917961104922
2017-07-06,1,170.80244658411
2017-07-07,1,136.561795937936
2017-07-08,1,156.573447907018
2017-07-09,1,76.246567028981
2017-07-10,1,140.641759507657
2017-07-11,1,134.174542819592
2017-07-12,1,92.5453856390347
2017-07-13,1,165.69253636193
2017-07-14,1,161.336234262394
2017-07-15,1,161.368243588646
2017-07-16,1,83.446445422438
2017-07-17,1,158.966094203543
2017-07-18,1,123.668309159157
2017-07-19,1,126.617460532105
2017-07-20,1,152.89730610752
2017-07-21,1,128.063478737945
2017-07-22,1,118.581655925728
2017-07-23,1,60.4808932763266
2017-07-24,1,171.708992805544
2017-07-25,1,129.504249202353
2017-07-26,1,182.444822422102
2017-07-27,1,239.066940896544
2017-07-28,1,184.323576306162
2017-07-29,1,202.431896081896
2017-07-30,1,65.4532794606465
2017-07-31,1,162.425333410717
2017-08-01,1,166.135486122073
2017-08-02,1,155.022099183108
2017-08-03,1,159.5753401745
2017-08-04,1,161.585238563032
2017-08-05,1,198.088094187281
2017-08-06,1,72.3122759066064
2017-08-07,1,172.028528903065
2017-08-08,1,137.161092618244
2017-08-09,1,138.409853223588
2017-08-10,1,144.270402110132
2017-08-11,1,180.959666237058
2017-08-12,1,150.572600694148
2017-08-13,1,80.2751371635464
2017-08-14,1,161.757769956575
2017-08-15,1,111.761335307047
2017-08-16,1,126.034311313186
2017-08-17,1,174.467285452882
2017-08-18,1,121.506482436341
2017-08-19,1,160.328375151501
2017-08-20,1,88.8323053510043
2017-08-21,1,156.498349566742
2017-08-22,1,137.482146234831
2017-08-23,1,146.200693986919
2017-08-24,1,161.178424672584
2017-08-25,1,121.67851633637
2017-08-26,1,175.29635154451
2017-08-27,1,60.3904195840305
2017-08-28,1,109.862269383009
2017-08-29,1,140.114833354281
2017-08-30,1,117.705814678758
2017-08-31,1,110.484249613829
2017-09-01,1,134.901921529808
2017-09-02,1,148.15323696572
2017-09-03,1,55.222134167446
2017-09-04,1,122.215195768898
2017-09-05,1,128.680505002769
2017-09-06,1,86.9985590667094
2017-09-07,1,144.563178397192
2017-09-08,1,129.928072228573
2017-09-09,1,113.451966800961
2017-09-10,1,83.9548556625671
2017-09-11,1,148.173580794396
2017-09-12,1,80.7563950180735
